platform,url,account,account_id,media_title,media_length
YouTube,https://youtu.be/iEfkgAD1vLU?si=d3oGoeV17jzrjeoY,,,,
YouTube,https://youtu.be/IPtJ26lx9XQ?si=PE2Ft445PRGKO0l5,,,,
YouTube,https://youtu.be/IzPS0-5ROXU?si=1NdBKKtLvlEBT4ia,,,,
YouTube,https://youtu.be/IZxxh0eaezs?si=-Lr4cJ7jgU7XzFOt,,,,
YouTube,https://youtu.be/Jf2sRuAr6x4?si=QrCqyEFXFww9VOMe,,,,
YouTube,https://youtu.be/jRMq6n9a75w?si=eWRhz8Py3Z4qb1G-,,,,
YouTube,https://youtu.be/jSLjufRq-NY?si=6eNZoZv66W7srUrx,,,,
YouTube,https://youtu.be/KfRVL1hS2uE?si=cR3Bo2jqbHRKC97g,,,,
YouTube,https://youtu.be/kJ_VDu2tLlA?si=UQW7TYDqlnQ0j9aW,,,,
YouTube,https://youtu.be/KWG82QjRDeU?si=6BqYpHwCzSCa1827,,,,
YouTube,https://youtu.be/KwM66eLBFKw?si=zysAzdxlSRprzv6V,,,,
YouTube,https://youtu.be/KYQip7quIEc?si=iTLP0OuaRekDExqF,,,,
YouTube,https://youtu.be/lcumm_1enxE?si=m5hDnHgQmObIy6wh,,,,
YouTube,https://youtu.be/LgSSRQCK8cc?si=BOn7yc2EHM-XCCGs,,,,
YouTube,https://youtu.be/ljnZjgtlaWU?si=9mxdHo4mQcLe9fA0,,,,
YouTube,https://youtu.be/ljnZjgtlaWU?si=PtOZN81ztI1JXcvt,,,,
YouTube,https://youtu.be/LPeGWNkyR3Q?si=skT8yjcu-80H_Odd,,,,
YouTube,https://youtu.be/m7FK7_hP3MI?si=yHpLgs5sNYx5MRqF,,,,
YouTube,https://youtu.be/mDq5Famzk94?si=RooXoxwPf84ip5iX,,,,
YouTube,https://youtu.be/mPpO75_N95g?si=p1hpZeMUji6XirXh,,,,
YouTube,https://youtu.be/mt7aDBW6xL8?si=peD3bRmxA39_P_x-,,,,
YouTube,https://youtu.be/NYdns8jpthg?si=Y2PSjdo6uR8lQxD_,,,,
YouTube,https://youtu.be/O_a0JzfTXXY?si=2q4LJoMu1Gkp5Cuy,,,,
YouTube,https://youtu.be/oALhOvQAiy4?si=Wl7V70Wz6piobLNQ,,,,
YouTube,https://youtu.be/oDapSXoXW1I?si=l0H_qnDSmW74IPwt,,,,
YouTube,https://youtu.be/olPIjmo5-QE?si=E0kNmkiPrHHuDOcz,,,,
YouTube,https://youtu.be/OqgT5BqKGoU?si=_-oVG_7NQGjQTWtS,,,,
YouTube,https://youtu.be/OqgT5BqKGoU?si=GOfRUL1ILgqkLLso,,,,
YouTube,https://youtu.be/oybeGv_um48?si=MoVh5cFCHdVKwULb,,,,
YouTube,https://youtu.be/oYq9I5CA_bY?si=fVKcH7gtcRJ-b7bF,,,,
YouTube,https://youtu.be/p90PKdZ9ZZw?si=er2hOoQN_OROw_jO,,,,
YouTube,https://youtu.be/ph7b6xExmcU?si=v0oWQxWwZ91JEbpH,,,,
YouTube,https://youtu.be/piv5YzcPgNE?si=hItHLZtGIEPCmn_4,,,,
YouTube,https://youtu.be/pTuxfScQll8?si=82rL1sUpeRyAn43h,,,,
YouTube,https://youtu.be/Q3aWN70eUng?si=9eW92-XvCLqlHB_L,,,,
YouTube,https://youtu.be/Qao9ypnw3GA?si=6kT4OO_n2QPYsnQq,,,,
YouTube,https://youtu.be/Qao9ypnw3GA?si=MIlYFQVDLd4TJCMd,,,,
YouTube,https://youtu.be/QD3QE46D86w?si=wLorUUXYwb2KaNuX,,,,
YouTube,https://youtu.be/Qs2ROA6vDfw?si=9HAaquTO5ZtLLVXJ,,,,
YouTube,https://youtu.be/Qy91ZEcEmjE?si=6G7MLT0eS4X_2reM,,,,
YouTube,https://youtu.be/R1hAZJSgoLQ?si=0EAEzaI_1WlYWMSU,,,,
YouTube,https://youtu.be/r5lPYZxHBdU?si=vMpCD_uiPVSbRrmK,,,,
YouTube,https://youtu.be/r7SqErXU1cA?si=NYWDEh87Zx175gf-,,,,
YouTube,https://youtu.be/r8WxnK1oJ1c?si=bzF1DH5cjSdDvOiB,,,,
YouTube,https://youtu.be/r8WxnK1oJ1c?si=LIZj0Hd9_e4PJssT,,,,
YouTube,https://youtu.be/TjjNi8wwhnw?si=HSChTTBm0grI5HtH,,,,
YouTube,https://youtu.be/tK7UiXxzxZA?si=AbZWJ8yhFPrzW65m,,,,
YouTube,https://youtu.be/tNhdVVeTbfc?si=tmF3QrsatPTzcKOn,,,,
YouTube,https://youtu.be/Tu93MjRYibc?si=od5cGDt3VSNqBECM,,,,
YouTube,https://youtu.be/tznSo1iLJhw?si=SksoSBbBj_mSNWBe,,,,
YouTube,https://youtu.be/u-VHlJWdD8g?si=7GMlLzNEui4EySsC,,,,
YouTube,https://youtu.be/UzTlhok_Lfc?si=R7fFYCAb0ewlBJsd,,,,
YouTube,https://youtu.be/Vo_-l7WS2jM?si=gonsiJ3sMRK4lDUN,,,,
YouTube,https://youtu.be/VvUuclS_0P8?si=Q0_wHjLt_xZQk3tg,,,,
YouTube,https://youtu.be/WCO-q0hXbys?si=NDaqqqldrgOkR6FG,,,,
YouTube,https://youtu.be/xJiNE_qK4dg?si=sh45BMEOzM1OQbdg,,,,
YouTube,https://youtu.be/xjLyhf4BEZ0?si=Yqy9WiP4JC_RzZ6O,,,,
YouTube,https://youtu.be/XlFaV_s1lCg?si=WhdEwrsfx-4DRfD2,,,,
YouTube,https://youtu.be/XwjmPdoD0Sg?si=5BdXlVpdRpDKB4qt,,,,
YouTube,https://youtu.be/y_wjqiJ6-J4?si=IzzuEWfKzZiuLs_9,,,,
YouTube,https://youtu.be/y5MCPCUktUE?si=RvfLYEvZASDSCE2U,,,,
YouTube,https://youtu.be/YC6XWWorJbs?si=7Wh-hI3eZj1d_qAF,,,,
YouTube,https://youtu.be/YC6XWWorJbs?si=z0RcV9LVyzRGVuq9,,,,
YouTube,https://youtu.be/ylvf70B9ubc?si=p6nXgjvhhORnrMan,,,,
YouTube,https://youtu.be/yT2mE-MSI-0?si=ORDPbxxa1TruosxB,,,,
YouTube,https://youtu.be/zhYwNJchm1w?si=HEt6xVx0r4MuVIse,,,,
YouTube,https://youtu.be/zlw-zaavb0c?si=kL07l-Aq5ZwNvjyi,,,,
YouTube,https://youtu.be/zO1sVx9O0B4?si=SfgfsmvyU-5ecpc6,,,,
YouTube,https://youtu.be/ZRaJ2HzPf4I?si=r44iXXi_QBmp63hD,,,,
YouTube,https://youtu.be/ZwG8OcrY9PI?si=MBflr4lPALuEQZFN,,,,
YouTube,https://youtu.be/ZwG8OcrY9PI?si=OxytYDPdPA_iN8_I,,,,
YouTube,https://youtu.be/ZwjL1KwjScs?si=OH0nyF0VIUl6ZEZ0,,,,
YouTube,https://youtu.be/ZWqt5jwqhc8?si=ombCLX2k7qInhce7,,,,
YouTube,https://www.youtube.com/watch?v=099vmBDUv8Q,,,,
YouTube,https://www.youtube.com/watch?v=1pLM9OqB_KQ,,,,
YouTube,https://www.youtube.com/watch?v=1t9PW0Eupug,,,,
YouTube,https://www.youtube.com/watch?v=3jqBrgxonEs,,,,
YouTube,https://www.youtube.com/watch?v=3LyKIflsjtc,,,,
YouTube,https://www.youtube.com/watch?v=4CrUT6FnvYM,,,,
YouTube,https://www.youtube.com/watch?v=5OZipfKNnzA,,,,
YouTube,https://www.youtube.com/watch?v=65IgPIC8WyI,,,,
YouTube,https://www.youtube.com/watch?v=6E3T-m1ieak,,,,
YouTube,https://www.youtube.com/watch?v=8yBIgDivaVQ,,,,
YouTube,https://www.youtube.com/watch?v=99nT3ZdQZxM,,,,
